gpu_ret,date,group,is_high,is_low,btc_w0,btc_w1_2,btc_w3_5,btc_w6_8,high_btc_w0,high_btc_w1_2,high_btc_w3_5,high_btc_w6_8,low_btc_w0,low_btc_w1_2,low_btc_w3_5,low_btc_w6_8,fx_ret,nvda_ret,high_fx_ret,low_fx_ret,high_nvda_ret,low_nvda_ret,gpu_ret_l1
-0.0008446270384934,2025-08-03,low,0,1,-0.0172198949752946,0.041782155649997293,0.0952780309629303,-0.0286418436231733,-0.0,0.0,0.0,-0.0,-0.0172198949752946,0.041782155649997293,0.0952780309629303,-0.0286418436231733,0.0066650995419106,0.030730495307413,0.0,0.0066650995419106,0.0,0.030730495307413,0.0007995973082795
-0.0067719780662666,2025-08-10,low,0,1,0.0033958111333447,-0.022647153740692202,0.12251759128411509,0.0174589526291982,0.0,-0.0,0.0,0.0,0.0033958111333447,-0.022647153740692202,0.12251759128411509,0.0174589526291982,-0.0020526921508841,0.0202354763953609,-0.0,-0.0020526921508841,0.0,0.0202354763953609,-0.0008446270384934
0.0026446100246825,2025-08-17,low,0,1,0.022744695735323,-0.013824083841949901,0.10733499592043569,0.003409811845859402,0.0,-0.0,0.0,0.0,0.022744695735323,-0.013824083841949901,0.10733499592043569,0.003409811845859402,-0.0003448179398874,0.0090035015555303,-0.0,-0.0003448179398874,0.0,0.0090035015555303,-0.0067719780662666
0.0005322856874377,2025-08-24,low,0,1,-0.036364343164351,0.0261405068686677,0.024562260674702695,0.0952780309629303,-0.0,0.0,0.0,0.0,-0.036364343164351,0.0261405068686677,0.024562260674702695,0.0952780309629303,0.0050964473265846,-0.0260103933930704,0.0,0.0050964473265846,-0.0,-0.0260103933930704,0.0026446100246825
-0.0029311605970872,2025-08-31,low,0,1,-0.038492375794501,-0.013619647429028,-0.019251342607347503,0.12251759128411509,-0.0,-0.0,-0.0,0.0,-0.038492375794501,-0.013619647429028,-0.019251342607347503,0.12251759128411509,-0.0028319956939633,0.0128946825495157,-0.0,-0.0028319956939633,0.0,0.0128946825495157,0.0005322856874377
-0.0006700111654182,2025-09-07,low,0,1,0.0050728600367051,-0.074856718958852,0.0089206118933731,0.10733499592043569,0.0,-0.0,0.0,0.0,0.0050728600367051,-0.074856718958852,0.0089206118933731,0.10733499592043569,0.0021604847226752,-0.0542267454293172,0.0,0.0021604847226752,-0.0,-0.0542267454293172,-0.0029311605970872
0.0009313164124782,2025-09-14,low,0,1,0.03239089067781,-0.0334195157577959,-0.010223836295683299,0.024562260674702695,0.0,-0.0,-0.0,0.0,0.03239089067781,-0.0334195157577959,-0.010223836295683299,0.024562260674702695,-0.0032901920026109,0.0245535066551383,-0.0,-0.0032901920026109,0.0,0.0245535066551383,-0.0006700111654182
0.0001642922496528,2025-09-21,low,0,1,0.0141465433649408,0.037463750714515104,-0.052112023223529,-0.019251342607347503,0.0,0.0,-0.0,-0.0,0.0141465433649408,0.037463750714515104,-0.052112023223529,-0.019251342607347503,-0.0019409713857196,0.0052639991229632,-0.0,-0.0019409713857196,0.0,0.0052639991229632,0.0009313164124782
-0.0005264560900616,2025-09-28,low,0,1,-0.0322120044107876,0.046537434042750805,-0.06978385892214689,0.0089206118933731,-0.0,0.0,-0.0,0.0,-0.0322120044107876,0.046537434042750805,-0.06978385892214689,0.0089206118933731,0.0098071780227524,0.0215540114873995,0.0,0.0098071780227524,0.0,0.0215540114873995,0.0001642922496528
-0.0039299772280874,2025-10-05,low,0,1,0.0716441604951256,-0.0180654610458468,-0.0010286250799858981,-0.010223836295683299,0.0,-0.0,-0.0,-0.0,0.0716441604951256,-0.0180654610458468,-0.0010286250799858981,-0.010223836295683299,0.0040941508040033,0.040827145501928,0.0,0.0040941508040033,0.0,0.040827145501928,-0.0005264560900616
-0.0005310683773872,2025-10-12,low,0,1,0.0055570409023602,0.039432156084338005,0.05161029407945591,-0.052112023223529,0.0,0.0,0.0,-0.0,0.0055570409023602,0.039432156084338005,0.05161029407945591,-0.052112023223529,0.0079310301033608,0.0033948043140297,0.0,0.0079310301033608,0.0,0.0033948043140297,-0.0039299772280874
0.0060579929381354,2025-10-19,low,0,1,-0.0755263303703337,0.0772012013974858,0.014325429631963201,-0.06978385892214689,-0.0,0.0,0.0,-0.0,-0.0755263303703337,0.0772012013974858,0.014325429631963201,-0.06978385892214689,0.0064505614335113,-0.0240126417634165,0.0,0.0064505614335113,-0.0,-0.0240126417634165,-0.0005310683773872
-0.0024623266671188,2025-10-26,low,0,1,0.0134425332865646,-0.0699692894679735,0.0535786994492788,-0.0010286250799858981,0.0,-0.0,0.0,-0.0,0.0134425332865646,-0.0699692894679735,0.0535786994492788,-0.0010286250799858981,0.0022581842501727,-0.0006980495096158,0.0,0.0022581842501727,-0.0,-0.0006980495096158,0.0060579929381354
-0.0068110406090726,2025-11-02,low,0,1,-0.001811716167456,-0.0620837970837691,0.044989196986698204,0.05161029407945591,-0.0,-0.0,0.0,0.0,-0.001811716167456,-0.0620837970837691,0.044989196986698204,0.05161029407945591,0.000771751001757,0.096223721479582,0.0,0.000771751001757,0.0,0.096223721479582,-0.0024623266671188
0.0076036048257683,2025-11-09,low,0,1,-0.0563115455769072,0.0116308171191086,0.0016748710271521083,0.014325429631963201,-0.0,0.0,0.0,0.0,-0.0563115455769072,0.0116308171191086,0.0016748710271521083,0.014325429631963201,0.005806631823745,-0.028497721490325,0.0,0.005806631823745,-0.0,-0.028497721490325,-0.0068110406090726
0.018142143262261,2025-11-16,low,0,1,-0.0345212217962505,-0.0581232617443632,-0.0565267561814089,0.0535786994492788,-0.0,-0.0,-0.0,0.0,-0.0345212217962505,-0.0581232617443632,-0.0565267561814089,0.0535786994492788,0.0169927155450935,-0.0139775997840194,0.0,0.0169927155450935,-0.0,-0.0139775997840194,0.0076036048257683
0.002331772975159,2025-11-23,low,0,1,-0.1071778177182594,-0.09083276737315771,-0.0638955132512251,0.044989196986698204,-0.0,-0.0,-0.0,0.0,-0.1071778177182594,-0.09083276737315771,-0.0638955132512251,0.044989196986698204,-0.0003540580193082,-0.0521937167788806,-0.0,-0.0003540580193082,-0.0,-0.0521937167788806,0.018142143262261
0.0003591969697757,2025-11-30,low,0,1,0.0171511784751103,-0.1416990395145099,-0.0446807284577986,0.0016748710271521083,0.0,-0.0,-0.0,0.0,0.0171511784751103,-0.1416990395145099,-0.0446807284577986,0.0016748710271521083,0.0048421210693554,-0.0186557484841936,0.0,0.0048421210693554,-0.0,-0.0186557484841936,0.002331772975159
-0.000824823513262,2025-12-07,low,0,1,0.0064348011781767,-0.0900266392431491,-0.0926444835406137,-0.0565267561814089,0.0,-0.0,-0.0,-0.0,0.0064348011781767,-0.0900266392431491,-0.0926444835406137,-0.0565267561814089,0.000147582794522,0.0108441097286409,0.0,0.000147582794522,0.0,0.0108441097286409,0.0003591969697757
0.0003034346895279,2025-12-14,low,0,1,0.0071725055032452,0.023585979653287,-0.1980105850914171,-0.0638955132512251,0.0,0.0,-0.0,-0.0,0.0071725055032452,0.023585979653287,-0.1980105850914171,-0.0638955132512251,0.0010333956223185,0.0036786656116278,0.0,0.0010333956223185,0.0,0.0036786656116278,-0.000824823513262
0.0025470075675169,2025-12-21,low,0,1,-0.0397561868882512,0.013607306681421901,-0.1245478610393996,-0.0446807284577986,-0.0,0.0,-0.0,-0.0,-0.0397561868882512,0.013607306681421901,-0.1245478610393996,-0.0446807284577986,0.0016783383894543,-0.0336628368992188,0.0,0.0016783383894543,-0.0,-0.0336628368992188,0.0003034346895279
0.0008150488755921,2025-12-28,low,0,1,-0.0090119081009447,-0.032583681385006,-0.0835918380649724,-0.0926444835406137,-0.0,-0.0,-0.0,-0.0,-0.0090119081009447,-0.032583681385006,-0.0835918380649724,-0.0926444835406137,-0.0021876193193568,0.0660087935314077,-0.0,-0.0021876193193568,0.0,0.0660087935314077,0.0025470075675169
0.00327381702715,2026-01-04,low,0,1,0.007358043232049,-0.048768094989195904,0.030758485156532202,-0.1980105850914171,0.0,-0.0,0.0,-0.0,0.007358043232049,-0.048768094989195904,0.030758485156532202,-0.1980105850914171,-0.020277702095087,-0.0011525414680413,-0.0,-0.020277702095087,-0.0,-0.0011525414680413,0.0008150488755921
0.0042697234249846,2026-01-11,low,0,1,0.0355168662132534,-0.0016538648688956999,-0.026148880206829303,-0.1245478610393996,0.0,-0.0,-0.0,-0.0,0.0355168662132534,-0.0016538648688956999,-0.026148880206829303,-0.1245478610393996,0.004192446829669,-0.004852804487907,0.0,0.004192446829669,-0.0,-0.004852804487907,0.00327381702715
0.0117939835653557,2026-01-18,low,0,1,0.0458962692496243,0.0428749094453024,-0.041595589485950706,-0.0835918380649724,0.0,0.0,-0.0,-0.0,0.0458962692496243,0.0428749094453024,-0.041595589485950706,-0.0835918380649724,0.0134217053198453,-0.007721109231686,0.0,0.0134217053198453,-0.0,-0.007721109231686,0.0042697234249846
0.0305575241989678,2026-01-25,low,0,1,-0.0668182954928369,0.0814131354628777,-0.041410051757146904,0.030758485156532202,-0.0,0.0,-0.0,0.0,-0.0668182954928369,0.0814131354628777,-0.041410051757146904,0.030758485156532202,0.0032799002192831,-0.0107766602331462,0.0,0.0032799002192831,-0.0,-0.0107766602331462,0.0117939835653557
0.0823005587286143,2026-02-01,low,0,1,-0.0704483743410051,-0.0209220262432126,0.0338630013443577,-0.026148880206829303,-0.0,-0.0,0.0,-0.0,-0.0704483743410051,-0.0209220262432126,0.0338630013443577,-0.026148880206829303,-0.0237758532474421,0.0352173255506409,-0.0,-0.0237758532474421,0.0,0.0352173255506409,0.0305575241989678
0.0106203796128869,2026-02-08,low,0,1,-0.1538003768060711,-0.137266669833842,0.0887711786949267,-0.041595589485950706,-0.0,-0.0,0.0,-0.0,-0.1538003768060711,-0.137266669833842,0.0887711786949267,-0.041595589485950706,0.014171440609096,-0.0575128529796256,0.0,0.014171440609096,-0.0,-0.0575128529796256,0.0823005587286143
0.0052975144027148,2026-02-15,low,0,1,-0.049875634380438,-0.22424875114707618,0.014594839970040803,-0.041410051757146904,-0.0,-0.0,0.0,-0.0,-0.049875634380438,-0.22424875114707618,0.014594839970040803,-0.041410051757146904,-0.0023986750374609,0.045012514909688,-0.0,-0.0023986750374609,0.0,0.045012514909688,0.0106203796128869
-0.0041661906065944,2026-02-22,low,0,1,-0.0144671433327907,-0.20367601118650908,-0.0913704005842177,0.0338630013443577,-0.0,-0.0,-0.0,0.0,-0.0144671433327907,-0.20367601118650908,-0.0913704005842177,0.0338630013443577,-0.0074128756162608,1.545434299554671e-05,-0.0,-0.0074128756162608,0.0,1.545434299554671e-05,0.0052975144027148
0.0099230912062309,2026-03-01,low,0,1,-0.0272142344734547,-0.0643427777132287,-0.29106704663991306,0.0887711786949267,-0.0,-0.0,-0.0,0.0,-0.0272142344734547,-0.0643427777132287,-0.29106704663991306,0.0887711786949267,-0.0031687838167311,0.0033536499868498,-0.0,-0.0031687838167311,0.0,0.0033536499868498,-0.0041661906065944
-0.0028479595881472,2026-03-08,low,0,1,0.0668538830049527,-0.041681377806245395,-0.27412438552751417,0.014594839970040803,0.0,-0.0,-0.0,0.0,0.0668538830049527,-0.041681377806245395,-0.27412438552751417,0.014594839970040803,0.0177696395237418,-0.037643701901266,0.0,0.0177696395237418,-0.0,-0.037643701901266,0.0099230912062309
-0.0047787903421788,2026-03-15,low,0,1,0.0313233387449294,0.039639648531498,-0.21814315451929978,-0.0913704005842177,0.0,0.0,-0.0,-0.0,0.0313233387449294,0.039639648531498,-0.21814315451929978,-0.0913704005842177,0.0072707090787345,0.0111311052699436,0.0,0.0072707090787345,0.0,0.0111311052699436,-0.0028479595881472
2.28890744728398e-05,2026-03-22,low,0,1,0.0143440464751876,0.0981772217498821,-0.0915570121866834,-0.29106704663991306,0.0,0.0,-0.0,-0.0,0.0143440464751876,0.0981772217498821,-0.0915570121866834,-0.29106704663991306,0.0139545709367183,-0.0222224279201119,0.0,0.0139545709367183,-0.0,-0.0222224279201119,-0.0047787903421788
-0.0096474908127896,2026-03-29,low,0,1,-0.0316186735962418,0.045667385220117,0.0251725051987073,-0.27412438552751417,-0.0,0.0,0.0,-0.0,-0.0316186735962418,0.045667385220117,0.0251725051987073,-0.27412438552751417,0.0034198655361867,-0.0323673685439773,0.0,0.0034198655361867,-0.0,-0.0323673685439773,2.28890744728398e-05
0.0010266267892772,2024-05-05,mid,0,0,-0.0513084427149692,-0.0492739795937745,0.0647957958576093,0.049715307210885094,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007051897630061,0.0473700007636059,0.0,0.0,0.0,0.0,-0.0013964548236408
-0.0005481033221215,2024-05-12,mid,0,0,-0.0013754683318119,-0.0394104670733455,-0.0719270470701474,0.058761043231452696,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0123640334863042,0.0452957150932702,-0.0,-0.0,0.0,0.0,0.0010266267892772
-0.0007417548366314,2024-05-19,mid,0,0,0.0461135501063978,-0.0526839110467811,-0.031994366473444696,-0.009430622343980698,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0005460849178717,0.0250369599310662,0.0,0.0,0.0,0.0,-0.0005481033221215
-0.0022983031216631,2024-05-26,mid,0,0,0.0686495804135489,0.0447380817745859,-0.1005824223087437,0.0647957958576093,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0021159260128156,0.0660181778807258,0.0,0.0,0.0,0.0,-0.0007417548366314
-0.0022281899826885,2024-06-02,mid,0,0,-0.010917812308282,0.11476313051994672,-0.0407859354051574,-0.0719270470701474,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0036881155703794,0.1255929746920738,0.0,0.0,0.0,0.0,-0.0022983031216631
-0.0009865092815316,2024-06-09,mid,0,0,0.0266188741577551,0.05773176810526691,-0.006570360940383296,-0.031994366473444696,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0036540693502828,0.0598852069100281,0.0,0.0,0.0,0.0,-0.0022281899826885
0.0003231259565481,2024-06-16,mid,0,0,-0.0362491072510273,0.015701061849473102,0.11338766218813481,-0.1005824223087437,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0020331297318341,0.0546932326554792,0.0,0.0,0.0,0.0,-0.0009865092815316
0.0008622687548133,2024-06-23,mid,0,0,-0.0330116898989452,-0.009630233093272197,0.1038453182116647,-0.0407859354051574,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0055666871256603,0.0400101199002138,0.0,0.0,0.0,0.0,0.0003231259565481
0.0010951021862943,2024-06-30,mid,0,0,-0.0555696556243319,-0.06926079714997249,0.08435064226302201,-0.006570360940383296,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0047376984715796,-0.0577636940195667,0.0,0.0,-0.0,-0.0,0.0008622687548133
-0.0024947692435671,2024-07-07,mid,0,0,-0.0410669813095161,-0.0885813455232771,-0.020548045401554197,0.11338766218813481,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0046995430741088,0.013369827020325,-0.0,-0.0,0.0,0.0,0.0010951021862943
-0.0001186578521166,2024-07-14,mid,0,0,-0.0142703479999255,-0.096636636933848,-0.04264192299221739,0.1038453182116647,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0024883612665496,0.0387235354902619,-0.0,-0.0,0.0,0.0,-0.0024947692435671
-0.0001619457658655,2024-07-21,mid,0,0,0.1265158981861844,-0.0553373293094416,-0.12483045277430439,0.08435064226302201,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0012086102210622,-0.0626948914823861,0.0,0.0,-0.0,-0.0,-0.0001186578521166
0.0024679366852344,2024-07-28,mid,0,0,0.0176335745640834,0.1122455501862589,-0.1296483268327932,-0.020548045401554197,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0029280727201124,-0.0438215968205959,0.0,0.0,-0.0,-0.0,-0.0001619457658655
0.0022146927237978,2024-08-04,mid,0,0,-0.0687766374006173,0.1441494727502678,-0.1109069849337735,-0.04264192299221739,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0059082951098963,-0.0650250217523833,-0.0,-0.0,-0.0,-0.0,0.0024679366852344
0.0003439738290393,2024-08-11,mid,0,0,-0.0836901213506138,-0.0511430628365339,0.07117856887674279,-0.12483045277430439,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0058073578438992,-0.0663350412450638,-0.0,-0.0,-0.0,-0.0,0.0022146927237978
0.0002763570386996,2024-08-18,mid,0,0,0.006822322947773,-0.1524667587512311,0.1298791247503423,-0.1296483268327932,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0042698572661006,0.1395540048334274,-0.0,-0.0,0.0,0.0,0.0003439738290393
0.0007314084719916,2024-08-25,mid,0,0,0.0251732607552135,-0.07686779840284079,0.07537283534965049,-0.1109069849337735,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0198891136060641,0.079358499235262,-0.0,-0.0,0.0,0.0,0.0002763570386996
-0.0034030735738109,2024-09-01,mid,0,0,-0.0356453117592288,0.031995583702986496,-0.1348331841871477,0.07117856887674279,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0051214411203828,-0.03471300039077,-0.0,-0.0,-0.0,-0.0,0.0007314084719916
-0.0009702664757571,2024-09-08,mid,0,0,-0.0537272286200334,-0.010472051004015298,-0.1456444358034581,0.1298791247503423,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0047897711799551,-0.1515281650958035,0.0,0.0,-0.0,-0.0,-0.0034030735738109
0.000130852241806,2024-09-15,mid,0,0,0.0399645800118513,-0.0893725403792622,-0.0516945376476273,0.07537283534965049,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0028287367178547,0.0706975563385334,0.0,0.0,0.0,0.0,-0.0009702664757571
0.0014227951785214,2024-09-22,mid,0,0,0.048899243263051,-0.013762648608182104,-0.003649728056242298,-0.1348331841871477,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0113892139102658,0.0183680275525981,-0.0,-0.0,0.0,0.0,0.000130852241806
0.0002366051471047,2024-09-29,mid,0,0,0.0397115795300244,0.0888638232749023,-0.0641992796240487,-0.1456444358034581,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0025410075728213,0.0444782388635234,0.0,0.0,0.0,0.0,0.0014227951785214
-0.0016877898298677,2024-10-06,mid,0,0,-0.0357942264543424,0.0886108227930754,-0.0494079603674109,-0.0516945376476273,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0046006356278596,-0.0016935178450294,-0.0,-0.0,-0.0,-0.0,0.0002366051471047
0.0007030645705451,2024-10-13,mid,0,0,0.0116335308128299,0.003917353075682001,0.0351365946548689,-0.003649728056242298,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0171846118129623,0.091328116319671,0.0,0.0,0.0,0.0,-0.0016877898298677
-8.24441365183882e-05,2024-10-20,mid,0,0,0.1034553031643703,-0.024160695641512502,0.1285754028049267,-0.0641992796240487,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0119226769403439,0.0260221354422593,0.0,0.0,0.0,0.0,0.0007030645705451
-0.0003245122628511,2024-10-27,mid,0,0,0.0050535153150264,0.1150888339772002,0.052816596338733,-0.0494079603674109,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0106519885786431,0.0411115262887307,0.0,0.0,0.0,0.0,-8.24441365183882e-05
-0.0014686597049234,2024-11-03,mid,0,0,0.0432470721497075,0.1085088184793967,0.015550883888511901,0.0351365946548689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041340606276918,-0.0281656937875887,0.0,0.0,-0.0,-0.0,-0.0003245122628511
0.0001464814770561,2024-11-10,mid,0,0,0.0646987969477272,0.0483005874647339,0.0792946075228578,0.1285754028049267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003432757184542,0.0406458006959615,-0.0,-0.0,0.0,0.0,-0.0014686597049234
-0.0006823949555043,2024-11-17,mid,0,0,0.1897681283424255,0.1079458690974347,0.1201423492922266,0.052816596338733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014715443263273,0.0149660534708475,0.0,0.0,0.0,0.0,0.0001464814770561
0.0034246251188115,2024-11-24,mid,0,0,0.0677434983068003,0.2544669252901527,0.1517558906291042,0.015550883888511901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044365517431002,-0.0095813838018798,-0.0,-0.0,-0.0,-0.0,-0.0006823949555043
0.0013349598081031,2024-12-01,mid,0,0,-0.0071312245327597,0.25751162664922583,0.1129993844124611,0.0792946075228578,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0004102810382518,-0.0546822374529591,0.0,0.0,-0.0,-0.0,0.0034246251188115
0.0003616475299567,2024-12-08,mid,0,0,0.0462672790698128,0.060612273774040604,0.2977139974398602,0.1201423492922266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067518681739908,0.0405791384560707,0.0,0.0,0.0,0.0,0.0013349598081031
0.0057556021626341,2024-12-15,mid,0,0,0.0307560313734285,0.0391360545370531,0.32221042359695307,0.1517558906291042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167221897479565,-0.0382205262200683,0.0,0.0,-0.0,-0.0,0.0003616475299567
0.0083842484660975,2024-12-22,mid,0,0,0.0038157699591856,0.0770233104432413,0.2503804021164661,0.1129993844124611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068827691031714,-0.0419032792547424,0.0,0.0,-0.0,-0.0,0.0057556021626341
0.0040254334136586,2024-12-29,mid,0,0,-0.0267282623878237,0.0345718013326141,0.1068795528438534,0.2977139974398602,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0103649745106926,0.0582732514647572,0.0,0.0,0.0,0.0,0.0083842484660975
0.0064305214164313,2025-01-05,mid,0,0,0.0050274225344075,-0.0229124924286381,0.0698920859104816,0.32221042359695307,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0124029641616356,-0.0043922984653868,0.0,0.0,-0.0,-0.0,0.0040254334136586
0.0110873277094431,2025-01-12,mid,0,0,-0.0068580297478497,-0.0217008398534162,0.0808390804024269,0.2503804021164661,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0091032932509191,0.0194421632481498,-0.0,-0.0,0.0,0.0,0.0064305214164313
0.0043069060448892,2025-01-19,mid,0,0,0.0414024115023998,-0.0018306072134422003,0.0078435389447904,0.1068795528438534,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0011156350561654,-0.0495221231384972,-0.0,-0.0,-0.0,-0.0,0.0110873277094431
0.0049562337574297,2025-01-26,mid,0,0,0.0203205768237566,0.0345443817545501,-0.0178850698942306,0.0698920859104816,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0131484804229877,0.0711929742416561,-0.0,-0.0,0.0,0.0,0.0043069060448892
-0.0021180253162709,2025-02-02,mid,0,0,-0.011270472861252,0.0617229883261564,-0.0285588696012659,0.0808390804024269,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0018343645045177,-0.1595602347256006,-0.0,-0.0,-0.0,-0.0,0.0049562337574297
0.0045806379376893,2025-02-09,mid,0,0,-0.0409746480380235,0.0090501039625046,0.0395718042889576,0.0078435389447904,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0108623049869702,0.0041219365573246,0.0,0.0,0.0,0.0,-0.0021180253162709
0.0045570625935688,2025-02-16,mid,0,0,-0.0091607328626679,-0.05224512089927551,0.0548649585783067,-0.0178850698942306,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0009050218242947,0.0829047978496166,-0.0,-0.0,0.0,0.0,0.0045806379376893
0.0035182781954163,2025-02-23,mid,0,0,-0.0109043615146369,-0.050135380900691404,0.0504525154649044,-0.0285588696012659,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0082837942506914,0.0291264494324163,-0.0,-0.0,0.0,0.0,0.0045570625935688
0.0046526544211788,2025-03-02,mid,0,0,-0.0898429512681602,-0.0200650943773048,-0.03192454407551891,0.0395718042889576,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.001253522975638,-0.0882960311057248,-0.0,-0.0,-0.0,-0.0,0.0035182781954163
0.0038287650425383,2025-03-09,mid,0,0,-0.0088169128031019,-0.10074731278279711,-0.06140585376194341,0.0548649585783067,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0115567830399703,-0.1038899151693737,0.0,0.0,-0.0,-0.0,0.0046526544211788
0.0007336001086638,2025-03-16,mid,0,0,-0.0489238811333372,-0.09865986407126211,-0.06103974241532831,0.0504525154649044,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0005197196980688,-0.0041138975893071,-0.0,-0.0,-0.0,-0.0,0.0038287650425383
-0.0001365344730055,2025-03-23,mid,0,0,0.0298958795022947,-0.0577407939364391,-0.10990804564546501,-0.03192454407551891,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.000923419826444,0.0355843484042601,-0.0,-0.0,0.0,0.0,0.0007336001086638
0.0004677101412376,2025-03-30,mid,0,0,0.0164440130822178,-0.0190280016310425,-0.10956422558589901,-0.06140585376194341,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0097645435324951,-0.0209566071477338,0.0,0.0,-0.0,-0.0,-0.0001365344730055
-0.0021392707898931,2025-04-06,mid,0,0,-0.0359751097917282,0.0463398925845125,-0.1475837452045993,-0.06103974241532831,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0009903847804366,-0.0951973891877502,0.0,0.0,-0.0,-0.0,0.0004677101412376
0.0017454496472481,2025-04-13,mid,0,0,-0.0274894381207495,-0.019531096709510403,-0.0278449144341444,-0.10990804564546501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0024234498029418,0.0027020915285218,-0.0,-0.0,0.0,0.0,-0.0021392707898931
-0.0012350585274019,2025-04-20,mid,0,0,0.0197854212178967,-0.0634645479124777,-0.0025839885488246964,-0.10956422558589901,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0292331770780824,0.0190850639068242,-0.0,-0.0,0.0,0.0,0.0017454496472481
-0.0012253839496796,2025-04-27,mid,0,0,0.1050409413770196,-0.007704016902852797,0.010364782792784296,-0.1475837452045993,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0048589025903797,-0.0387005343181119,0.0,0.0,-0.0,-0.0,-0.0012350585274019
-0.0036048320776957,2025-05-04,mid,0,0,0.0137679229098601,0.12482636259491629,-0.047020534830259905,-0.0278449144341444,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.004058711048744,0.0699579918722834,0.0,0.0,0.0,0.0,-0.0012253839496796
-0.0051436059850491,2025-05-11,mid,0,0,0.0336588283818208,0.1188088642868797,-0.043679126694581,-0.0025839885488246964,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0303757646069389,0.0454742992371048,-0.0,-0.0,0.0,0.0,-0.0036048320776957
