gpu_ret,date,group,is_high,is_mid,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,high_btc_l0,high_btc_l1,high_btc_l2,high_btc_l3,high_btc_l4,high_btc_l5,high_btc_l6,high_btc_l7,high_btc_l8,mid_btc_l0,mid_btc_l1,mid_btc_l2,mid_btc_l3,mid_btc_l4,mid_btc_l5,mid_btc_l6,mid_btc_l7,mid_btc_l8,fx_ret,nvda_ret,high_fx_ret,mid_fx_ret,high_nvda_ret,mid_nvda_ret,gpu_ret_l1,log_active_product_n,new_product_share,bridge_ratio
0.0388727591079962,2026-01-18,high,1,0,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0134217053198453,-0.007721109231686,0.0134217053198453,0.0,-0.007721109231686,-0.0,0.0081698811352432,5.517452896464707,0.0,0.008064516129032258
0.0505677162532321,2026-01-25,high,1,0,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0032799002192831,-0.0107766602331462,0.0032799002192831,0.0,-0.0107766602331462,-0.0,0.0388727591079962,5.497168225293202,0.0,0.01646090534979424
0.047135542357873,2026-02-01,high,1,0,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0237758532474421,0.0352173255506409,-0.0237758532474421,-0.0,0.0352173255506409,0.0,0.0505677162532321,5.5053315359323625,0.0,0.004081632653061225
0.0119833701891408,2026-02-08,high,1,0,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.014171440609096,-0.0575128529796256,0.014171440609096,0.0,-0.0575128529796256,-0.0,0.047135542357873,5.493061443340548,0.008264462809917356,0.012396694214876033
0.003418431978599,2026-02-15,high,1,0,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0023986750374609,0.045012514909688,-0.0023986750374609,-0.0,0.045012514909688,0.0,0.0119833701891408,5.497168225293202,0.00411522633744856,0.00823045267489712
-0.003393069804806,2026-02-22,high,1,0,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0074128756162608,1.545434299554671e-05,-0.0074128756162608,-0.0,1.545434299554671e-05,0.0,0.003418431978599,5.53338948872752,0.0,0.003968253968253968
0.0004329870962442,2026-03-01,high,1,0,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0031687838167311,0.0033536499868498,-0.0031687838167311,-0.0,0.0033536499868498,0.0,-0.003393069804806,5.501258210544727,0.0,0.004098360655737705
-0.0089799328280045,2026-03-08,high,1,0,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0177696395237418,-0.037643701901266,0.0177696395237418,0.0,-0.037643701901266,-0.0,0.0004329870962442,5.5134287461649825,0.004048582995951417,0.004048582995951417
-0.009132771400727,2026-03-15,high,1,0,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0072707090787345,0.0111311052699436,0.0072707090787345,0.0,0.0111311052699436,0.0,-0.0089799328280045,5.552959584921617,0.011673151750972763,0.0
-0.0024728916422866,2026-03-22,high,1,0,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0139545709367183,-0.0222224279201119,0.0139545709367183,0.0,-0.0222224279201119,-0.0,-0.009132771400727,5.556828061699537,0.011627906976744186,0.0
-0.0006108971600333,2026-03-29,high,1,0,-0.0316186735962418,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0316186735962418,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034198655361867,-0.0323673685439773,0.0034198655361867,0.0,-0.0323673685439773,-0.0,-0.0024728916422866,5.560681631015528,0.0,0.003861003861003861
-0.0005381291617149,2024-05-05,low,0,0,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0007051897630061,0.0473699656050587,0.0,0.0,0.0,0.0,0.0001925874361103,4.127134385045092,0.01639344262295082,0.01639344262295082
0.0018499775499492,2024-05-12,low,0,0,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0123640334863042,0.0452957657756458,-0.0,-0.0,0.0,0.0,-0.0005381291617149,4.143134726391533,0.016129032258064516,0.0
-0.0001418185282267,2024-05-19,low,0,0,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0005460849178717,0.0250369591982257,0.0,0.0,0.0,0.0,0.0018499775499492,4.07753744390572,0.0,0.0
-0.0006364510748798,2024-05-26,low,0,0,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0021159260128156,0.0660181433449045,0.0,0.0,0.0,0.0,-0.0001418185282267,4.0943445622221,0.03389830508474576,0.03389830508474576
-0.0011941768019945,2024-06-02,low,0,0,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0036881155703794,0.1255929760953567,0.0,0.0,0.0,0.0,-0.0006364510748798,4.110873864173311,0.0,0.0
-0.0021389913377435,2024-06-09,low,0,0,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0036540693502828,0.0598852585744715,0.0,0.0,0.0,0.0,-0.0011941768019945,4.07753744390572,0.017241379310344827,0.017241379310344827
-8.590953235940383e-05,2024-06-16,low,0,0,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0020331297318341,0.0546931927071829,0.0,0.0,0.0,0.0,-0.0021389913377435,4.07753744390572,0.017241379310344827,0.06896551724137931
0.0038461543290208,2024-06-23,low,0,0,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0055666871256603,0.0400101372321159,0.0,0.0,0.0,0.0,-8.590953235940383e-05,4.110873864173311,0.0,0.016666666666666666
0.0004016268866228,2024-06-30,low,0,0,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0047376984715796,-0.0577636982531899,0.0,0.0,-0.0,-0.0,0.0038461543290208,4.143134726391533,0.0,0.016129032258064516
-0.002408854835338,2024-07-07,low,0,0,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0046995430741088,0.013369771145518,-0.0,-0.0,0.0,0.0,0.0004016268866228,4.127134385045092,0.0,0.0
0.0018120687831508,2024-07-14,low,0,0,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0024883612665496,0.0387235555754088,-0.0,-0.0,0.0,0.0,-0.002408854835338,4.0943445622221,0.0,0.03389830508474576
0.0051470434739054,2024-07-21,low,0,0,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0012086102210622,-0.0626948935936528,0.0,0.0,-0.0,-0.0,0.0018120687831508,4.110873864173311,0.0,0.016666666666666666
0.0012216167534931,2024-07-28,low,0,0,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0029280727201124,-0.0438215995218671,0.0,0.0,-0.0,-0.0,0.0051470434739054,4.110873864173311,0.016666666666666666,0.016666666666666666
0.002647456449715,2024-08-04,low,0,0,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0059082951098963,-0.0650249637229656,-0.0,-0.0,-0.0,-0.0,0.0012216167534931,4.060443010546419,0.0,0.0
-0.0007609582579282,2024-08-11,low,0,0,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0058073578438992,-0.0663350971682019,-0.0,-0.0,-0.0,-0.0,0.002647456449715,4.060443010546419,0.017543859649122806,0.0
0.0002803409119578,2024-08-18,low,0,0,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0042698572661006,0.1395540321672008,-0.0,-0.0,0.0,0.0,-0.0007609582579282,4.02535169073515,0.0,0.0
0.0032615615836461,2024-08-25,low,0,0,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0198891136060641,0.0793584371728437,-0.0,-0.0,0.0,0.0,0.0002803409119578,4.007333185232471,0.0,0.018518518518518517
-0.0024722160546795,2024-09-01,low,0,0,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0051214411203828,-0.0347129769763085,-0.0,-0.0,-0.0,-0.0,0.0032615615836461,4.007333185232471,0.0,0.0
0.0019959026743786,2024-09-08,low,0,0,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0047897711799551,-0.1515281043384728,0.0,0.0,-0.0,-0.0,-0.0024722160546795,3.9318256327243257,0.0,0.0
0.0006507208244209,2024-09-15,low,0,0,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0028287367178547,0.0706975217517733,0.0,0.0,0.0,0.0,0.0019959026743786,3.9512437185814275,0.0,0.0196078431372549
0.0059786377276984,2024-09-22,low,0,0,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0113892139102658,0.018368039096944,-0.0,-0.0,0.0,0.0,0.0006507208244209,3.970291913552122,0.019230769230769232,0.0
-0.0026576833256892,2024-09-29,low,0,0,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0025410075728213,0.0444782394093152,0.0,0.0,0.0,0.0,0.0059786377276984,3.970291913552122,0.0,0.0
-0.0008494807394811,2024-10-06,low,0,0,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0046006356278596,-0.0016935679830254,-0.0,-0.0,-0.0,-0.0,-0.0026576833256892,3.912023005428146,0.0,0.02040816326530612
-0.002211430498814,2024-10-13,low,0,0,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0171846118129623,0.0913281414747668,0.0,0.0,0.0,0.0,-0.0008494807394811,3.8918202981106265,0.0,0.020833333333333332
0.0030246318468902,2024-10-20,low,0,0,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0119226769403439,0.0260221247294669,0.0,0.0,0.0,0.0,-0.002211430498814,3.828641396489095,0.0,0.022222222222222223
-0.0022934177775798,2024-10-27,low,0,0,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0106519885786431,0.0411115485845634,0.0,0.0,0.0,0.0,0.0030246318468902,3.828641396489095,0.0,0.0
-0.0040111173694038,2024-11-03,low,0,0,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0041340606276918,-0.0281656937875887,0.0,0.0,-0.0,-0.0,-0.0022934177775798,3.8066624897703196,0.0,0.0
0.0030989176148647,2024-11-10,low,0,0,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0003432757184542,0.0406458223432713,-0.0,-0.0,0.0,0.0,-0.0040111173694038,3.7376696182833684,0.0,0.024390243902439025
0.000151655559204,2024-11-17,low,0,0,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.014715443263273,0.0149660107367672,0.0,0.0,0.0,0.0,0.0030989176148647,3.7612001156935624,0.023809523809523808,0.0
0.0046705663719001,2024-11-24,low,0,0,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0044365517431002,-0.0095814275133845,-0.0,-0.0,-0.0,-0.0,0.000151655559204,3.7612001156935624,0.047619047619047616,0.0
0.0011881655420953,2024-12-01,low,0,0,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0004102810382518,-0.054682200851893,0.0,0.0,-0.0,-0.0,0.0046705663719001,3.828641396489095,0.044444444444444446,0.022222222222222223
-0.0006592110595565,2024-12-08,low,0,0,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067518681739908,0.040579165665501,0.0,0.0,0.0,0.0,0.0011881655420953,3.828641396489095,0.022222222222222223,0.0
0.0116343971233989,2024-12-15,low,0,0,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167221897479565,-0.0382205913657927,0.0,0.0,-0.0,-0.0,-0.0006592110595565,3.713572066704308,0.0,0.0
0.000360373422632,2024-12-22,low,0,0,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0068827691031714,-0.0419032359274469,0.0,0.0,-0.0,-0.0,0.0116343971233989,3.6635616461296463,0.0,0.02631578947368421
0.0020063660292923,2024-12-29,low,0,0,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0103649745106926,0.058273274908565,0.0,0.0,0.0,0.0,0.000360373422632,3.6375861597263857,0.0,0.02702702702702703
0.0017312945846965,2025-01-05,low,0,0,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0124029641616356,-0.0043922991029869,0.0,0.0,-0.0,-0.0,0.0020063660292923,3.6888794541139363,0.05128205128205128,0.05128205128205128
0.0058796483008652,2025-01-12,low,0,0,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0091032932509191,0.0194421377172906,-0.0,-0.0,0.0,0.0,0.0017312945846965,3.713572066704308,0.025,0.0
0.0022679401261212,2025-01-19,low,0,0,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0011156350561654,-0.049522074438558,-0.0,-0.0,-0.0,-0.0,0.0058796483008652,3.784189633918261,0.046511627906976744,0.046511627906976744
0.0088656996252175,2025-01-26,low,0,0,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0131484804229877,0.0711929243165299,-0.0,-0.0,0.0,0.0,0.0022679401261212,3.6888794541139363,0.0,0.0
-0.0059859720842041,2025-02-02,low,0,0,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0018343645045177,-0.1595602079695544,-0.0,-0.0,-0.0,-0.0,0.0088656996252175,3.6888794541139363,0.0,0.0
